Freq,Ephi,IWavePhi,IWaveTheta,OutgoingPower,IngoingPower,X,Y,Z,Mag_E
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,-0.0037134552001953126,0.001,5.0151384033991864e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,1.25e-05,-0.0036943427465011107,0.001,6.021095299894228e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,-0.00375,0.001,2.9125342322429004e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,1.25e-05,-0.0037308875463057983,0.001,4.0641454961267335e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.5e-05,-0.003711775092611597,0.001,5.143297716386003e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.5e-05,-0.003711775092611597,0.001,5.143297716386003e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,3.7500000000000003e-05,-0.0037282344986809338,0.001,4.205415579956854e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,3.7500000000000003e-05,-0.00369178713320119,0.001,6.148753036577508e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,-0.003744693904750271,0.001,3.248511008206504e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,-0.003708246539270527,0.001,5.351828152228863e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,-0.0036717991737907833,0.001,7.082653513242984e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,-0.003744693904750271,0.001,3.248511008206504e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,3.7500000000000003e-05,-0.0037282344986809338,0.001,4.2054155799568545e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.5e-05,-0.0037473469523751357,0.001,3.0719580617438785e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.5e-05,-0.003711775092611597,0.001,5.143297716386003e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,1.25e-05,-0.0037308875463057983,0.001,4.0641454961267335e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,-0.00375,0.001,2.9125342322429004e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,0.0015826871360014806,0.001,8.035507056154317e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.5e-05,0.0016021394761532412,0.001,8.805606895394467e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,0.0016111629431681653,0.001,9.11303975566908e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,0.0016215918163050016,0.001,9.467926920632452e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.5e-05,0.0016306152833199259,0.001,9.68491533134378e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,0.0016396387503348501,0.001,9.928498940120988e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,0.0001654167723609135,0.001,3.782117808717694e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.5e-05,0.0001803433569696212,0.001,4.019022654955509e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,0.0001874488587134249,0.001,4.128151475029549e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,0.0001952699415783289,0.001,4.248413562039514e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.5e-05,0.0002023754433221326,0.001,4.30439136572903e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,0.0002094809450659363,0.001,4.39747457672565e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,0.0015649276054476374,0.001,7.1358974841048546e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,0.0015932597108763195,0.001,8.464297404591784e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.5e-05,0.001573807370724559,0.001,7.558402660368545e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,0.0016215918163050016,0.001,9.467926920632452e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.5e-05,0.0016021394761532412,0.001,8.805606895394467e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,0.0015826871360014806,0.001,8.035507056154317e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.5e-05,0.0029485393467077146,0.001,2.618506723755324e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,3.7500000000000003e-05,0.0029298683985903903,0.001,2.7467799356313147e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,3.7500000000000003e-05,0.0029708639849489907,0.001,2.3059655580303355e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,0.002911197450473066,0.001,2.749343059773096e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,0.0029521930368316663,0.001,2.533626341705378e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,0.0029931886231902667,0.001,1.8846385788328658e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.5e-05,0.0029485393467077146,0.001,2.618506723755324e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,1.25e-05,0.0029261150007460776,0.001,2.7486248885751323e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,3.7500000000000003e-05,0.0029298683985903903,0.001,2.7467799356313147e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,0.002903690654784441,0.001,2.7507060436111683e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.5e-05,0.0029074440526287533,0.001,2.7500315367773263e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,0.002911197450473066,0.001,2.749343059773096e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.5e-05,0.0029485393467077146,0.001,2.618506723755324e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,3.7500000000000003e-05,0.0029708639849489907,0.001,2.3059655580303355e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,1.25e-05,0.0029698452641378856,0.001,2.3256420997852946e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,0.0029931886231902667,0.001,1.8846385788328658e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.5e-05,0.002992169902379162,0.001,1.8858534849843474e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,0.002991151181568057,0.001,1.931990064121363e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.5e-05,0.0029485393467077146,0.001,2.618506723755324e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,1.25e-05,0.0029698452641378856,0.001,2.3256420997852946e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,1.25e-05,0.0029261150007460776,0.001,2.7486248885751323e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,0.002991151181568057,0.001,1.931990064121363e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,0.002947420918176249,0.001,2.578731856414688e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,0.002903690654784441,0.001,2.7507060436111683e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,-0.0003863414726663387,0.001,2.4308567292365064e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.5e-05,-0.00039881555204817194,0.001,2.4220268003968325e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,-0.0004227708303591155,0.001,2.4302268434175675e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,-0.0004112896314300052,0.001,2.4472989128642304e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.5e-05,-0.0004352449097409487,0.001,2.4212028382081326e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,-0.00045920018805189225,0.001,2.3960960186805617e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,-0.00045920018805189225,0.001,2.3960960186805617e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.5e-05,-0.0004352449097409487,0.001,2.4212028382081326e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.5e-05,-0.00046777540382151136,0.001,2.3605691643196493e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,-0.0004112896314300052,0.001,2.4472989128642304e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,-0.0004438201255105678,0.001,2.41840655962841e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,-0.00047635061959113047,0.001,2.3383377124964635e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,-0.004376220703125,0.001,6.592681497022186e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,-0.004344167709350586,0.001,5.547088052767048e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,4.026620370370371e-05,-0.004354127799140082,0.001,5.906294487751317e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,-0.004312114715576172,0.001,4.208310595677861e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,4.026620370370371e-05,-0.004322074805365669,0.001,4.6581489869609665e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,3.053240740740741e-05,-0.004332034895155165,0.001,5.089531911117108e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.4542181069958848e-05,-0.004297244017801167,0.001,3.4680617651468175e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.753729423868313e-05,-0.004314639456478166,0.001,4.307524858212145e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,3.7271090534979425e-05,-0.0043046793666886695,0.001,3.830644112011077e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,3.053240740740741e-05,-0.004332034895155165,0.001,5.089531911117108e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,4.026620370370371e-05,-0.004322074805365669,0.001,4.6581489869609665e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,-0.004312114715576172,0.001,4.208310595677861e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,-0.004296875,0.001,3.435197999545717e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,1.2271090534979424e-05,-0.004297059508900584,0.001,3.437506632947384e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,8.65757887517147e-06,-0.004278447421352559,0.001,2.4467806391001695e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.4542181069958848e-05,-0.004297244017801167,0.001,3.4680617651468175e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.0928669410150894e-05,-0.0042786319302531425,0.001,2.4552702974178136e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,1.731515775034294e-05,-0.004260019842705118,0.001,1.4003135573615991e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,-0.004296875,0.001,3.435197999545717e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,8.65757887517147e-06,-0.004278447421352559,0.001,2.4467806391001695e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,-0.0042578125,0.001,1.248330936514577e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,1.731515775034294e-05,-0.004260019842705118,0.001,1.4003135573615991e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,8.65757887517147e-06,-0.004239384921352559,0.001,1.648146255663769e-07
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,-0.00421875,0.001,1.1024940562840352e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,0.0008848499263339774,0.001,6.50095143851363e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.5e-05,0.0008816937340354764,0.001,6.449700998431212e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,0.0008564923512421363,0.001,6.075490533324549e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,0.0008785375417369755,0.001,6.446573520879758e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.5e-05,0.0008533361589436354,0.001,6.015404603555729e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,0.0008281347761502953,0.001,5.383892305075483e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,0.0009332699992901397,0.001,6.247112960180763e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,0.0009059037705135576,0.001,6.494072924693096e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.5e-05,0.0009090599628120585,0.001,6.500969240171519e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,0.0008785375417369755,0.001,6.446573520879758e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.5e-05,0.0008816937340354764,0.001,6.449700998431212e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,0.0008848499263339774,0.001,6.50095143851363e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,0.0008848499263339774,0.001,6.50095143851363e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,0.0009132032199426624,0.001,6.449375221933208e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.5e-05,0.0009090599628120585,0.001,6.500969240171519e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,0.0009415565135513476,0.001,6.072048508196007e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.5e-05,0.0009374132564207436,0.001,6.136811601192938e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,0.0009332699992901397,0.001,6.247112960180763e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,0.0014515991837329091,0.001,7.451715597592253e-07
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.5e-05,0.001438429186236349,0.001,1.7504992291076427e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,0.0014219649496794834,0.001,2.9671018142360536e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,0.0014252591887397889,0.001,2.7444725453046667e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.5e-05,0.0014087949521829233,0.001,3.925935539750525e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,0.0013923307156260578,0.001,5.0660035876614e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,0.0015082633945902734,0.001,3.5417083270568433e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.5e-05,0.0014905094956287374,0.001,2.2233512792494293e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,0.0014799312891615912,0.001,1.4215921092465458e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,0.0014727555966672012,0.001,8.826555030748971e-07
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.5e-05,0.0014621773902000553,0.001,6.745924667975964e-08
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,0.0014515991837329091,0.001,7.451715597592253e-07
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,0.0014727555966672012,0.001,8.826555030748971e-07
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,0.0014490073927034951,0.001,9.354038168066867e-07
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.5e-05,0.0014621773902000553,0.001,6.745924667975962e-08
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,0.0014252591887397889,0.001,2.7444725453046667e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.5e-05,0.001438429186236349,0.001,1.7504992291076427e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,0.0014515991837329091,0.001,7.451715597592253e-07
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,0.0008281347761502953,0.001,5.383892305075483e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.5e-05,0.0008064285388156766,0.001,4.586860645421706e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,0.0007997556691252672,0.001,4.329776518162117e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,0.0007847223014810579,0.001,3.7265913468081954e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.5e-05,0.0007780494317906485,0.001,3.4182042613515236e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,0.0007713765621002392,0.001,3.123749318379818e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,-0.00034800647723862713,0.001,2.4116442898874847e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.5e-05,-0.0003289520916504406,0.001,2.405997293636907e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,-0.0003172289338918866,0.001,2.4293673707635807e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,-0.00030989770606225397,0.001,2.4277310155420562e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.5e-05,-0.0002981745483037,0.001,2.424609408673823e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,-0.00028645139054514604,0.001,2.4547317501080214e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.5385802469135807e-05,-0.00414038387345679,0.001,5.635237421797677e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,1.2692901234567903e-05,-0.004145387249228395,0.001,5.366320476959371e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.2415123456790128e-05,-0.004157865547839506,0.001,4.698948645911279e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,-0.004150390625,0.001,5.104817352586273e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,9.722222222222223e-06,-0.004162868923611111,0.001,4.421255866272397e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,1.9444444444444445e-05,-0.004175347222222222,0.001,3.7198426969075715e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,1.9444444444444445e-05,-0.004175347222222222,0.001,3.7198426969075715e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,9.722222222222223e-06,-0.004162868923611111,0.001,4.421255866272397e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,9.722222222222223e-06,-0.0041970486111111115,0.001,2.4320527085260743e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,-0.004150390625,0.001,5.104817352586273e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,-0.0041845703125,0.001,3.167851929079068e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,-0.00421875,0.001,1.1024940562840352e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,0.0012598573172129767,0.001,9.579418164643043e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,0.0012229487592824242,0.001,8.934283407521151e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,1.25e-05,0.0012392166331097884,0.001,9.318940462451333e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,0.0011860402013518718,0.001,7.629568473908901e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,1.25e-05,0.001202308075179236,0.001,8.303262676409625e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.5e-05,0.0012185759490066,0.001,8.881106475018328e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.5e-05,0.0012185759490066,0.001,8.881106475018328e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,3.7500000000000003e-05,0.0012365615630186445,0.001,9.28324236770224e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,1.25e-05,0.0012392166331097884,0.001,9.318940462451333e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,0.0012545471770306887,0.001,9.550550807489564e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.5e-05,0.0012572022471218328,0.001,9.519134430227022e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,0.0012598573172129767,0.001,9.579418164643043e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,0.0,0.0011860402013518718,0.001,7.629568473908901e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.5e-05,0.00117715916539898,0.001,7.1606115525572275e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,1.25e-05,0.001202308075179236,0.001,8.303262676409625e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,0.0011682781294460882,0.001,6.8066594976699805e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,3.7500000000000003e-05,0.0011934270392263441,0.001,7.935530825338622e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,2.5e-05,0.0012185759490066,0.001,8.881106475018328e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,0.0011682781294460882,0.001,6.8066594976699805e-06
500GHz,1,0.0,90.0,3.03496322348857e-20,6.636046824471356e-10,5e-05,0.0012114126532383885,0.001,8.621705987987456e-06
