Freq,Ephi,IWavePhi,IWaveTheta,OutgoingPower,IngoingPower,X,Y,Z,Mag_E
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,-0.0014565597243106384,0.001,1.6370357783074466e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,-0.0015095298621553193,0.001,1.7548696497089213e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,-0.0015330052345699642,0.001,1.7347808015440125e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,-0.0015625,0.001,1.747500440491669e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,-0.001585975372414645,0.001,1.6442308042011772e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,-0.0016094507448292902,0.001,1.571986140224529e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,-0.00140625,0.001,1.4430446326638233e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,-0.001484375,0.001,1.7347733372589753e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,-0.0014314048621553192,0.001,1.5324029175082137e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,-0.0015625,0.001,1.747500440491669e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,-0.0015095298621553193,0.001,1.7548696497089213e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,-0.0014565597243106384,0.001,1.6370357783074466e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,-0.00203125,0.001,3.582739223583639e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,-0.0020496884271000966,0.001,3.871947867382929e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,-0.001973242408871613,0.001,1.7626233895639021e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,-0.002068126854200193,0.001,4.634594385138383e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,-0.0019916808359717094,0.001,2.2876142066494375e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,-0.001915234817743226,0.001,3.108093702308639e-07
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,-0.002068126854200193,0.001,4.634594385138383e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,-0.0020496884271000966,0.001,3.871947867382929e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,-0.0021278134271000967,0.001,8.27648668756376e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,-0.00203125,0.001,3.582739223583639e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,-0.002109375,0.001,7.794878336749458e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,-0.0021875,0.001,1.3011856741861824e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,-0.0021875,0.001,1.3011856741861824e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,-0.0022042594453285805,0.001,1.4395437470440531e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,-0.0021278134271000967,0.001,8.276486687563758e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,-0.002221018890657161,0.001,1.614672295392932e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,-0.002144572872428677,0.001,9.580710915015593e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,-0.002068126854200193,0.001,4.634594385138383e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,-0.0017623427812862578,0.001,6.119100611320313e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,-0.001685896763057774,0.001,1.1140350735355005e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,-0.0017405463906431289,0.001,7.54509758860807e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,-0.0016094507448292902,0.001,1.571986140224529e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,-0.001664100372414645,0.001,1.2713087102881707e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,-0.00171875,0.001,9.31143378390506e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,-0.0017623427812862578,0.001,6.119100611320313e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,-0.0017405463906431289,0.001,7.54509758860807e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,-0.001818671390643129,0.001,3.1309955474105863e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,-0.00171875,0.001,9.31143378390506e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,-0.0017968749999999999,0.001,4.2803565771264595e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,-0.001875,0.001,6.961977436051602e-07
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,-0.001875,0.001,6.961977436051602e-07
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,-0.001895117408871613,0.001,2.60931891210951e-07
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,-0.001818671390643129,0.001,3.1309955474105867e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,-0.001915234817743226,0.001,3.108093702308639e-07
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,-0.0018387887995147418,0.001,2.30580722422375e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,-0.0017623427812862578,0.001,6.119100611320313e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,-0.000997891605499016,0.001,3.60910131008726e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,-0.0010458208027495082,0.001,2.6223459770485156e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,-0.0010743353721031005,0.001,2.2558072671609577e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,-0.00109375,0.001,2.093979277849678e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,-0.0011222645693535927,0.001,1.9405949431656e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,-0.0011507791387071853,0.001,1.74113880875493e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,-0.00125,0.001,4.965912980435286e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,-0.0012768345399665495,0.001,6.278547570753401e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,-0.0012003895693535925,0.001,2.971237300617868e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,-0.0013036690799330991,0.001,7.679471223851164e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,-0.0012272241093201422,0.001,4.026222810886692e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,-0.0011507791387071853,0.001,1.74113880875493e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,-0.0011507791387071853,0.001,1.74113880875493e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,-0.0011222645693535927,0.001,1.9405949431656e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,-0.0012003895693535925,0.001,2.971237300617868e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,-0.00109375,0.001,2.093979277849678e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,-0.0011718750000000002,0.001,2.323892692395787e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,-0.00125,0.001,4.965912980435286e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,0.004310684174677704,0.001,1.0556607935387133e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,0.004318726644109177,0.001,3.211051365559088e-08
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,0.004262624070237565,0.001,6.7634870782518835e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.004326769113540649,0.001,1.0476845467973722e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.004270666539669038,0.001,5.67506956361678e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.004214563965797426,0.001,1.1738488045944138e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,0.004109187986491633,0.001,1.594023510833419e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,0.00416187597614453,0.001,1.4818492212114226e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,0.004105773402272916,0.001,1.5792932800132354e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.004214563965797426,0.001,1.1738488045944138e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.0041584613919258126,0.001,1.4930904855061887e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.004102358818054199,0.001,1.5906011487875192e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.004596762750297785,0.001,1.2169646443064656e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.004528278163052164,0.001,1.4566930120520137e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,0.0045574016367754665,0.001,1.404808267128674e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.004459793575806543,0.001,1.3838195898986345e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,0.004488917049529846,0.001,1.4774753578848167e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,0.004518040523253148,0.001,1.525079514439495e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,0.002773882860255413,0.001,2.855425778884175e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,0.0027530229054079317,0.001,1.266983601001196e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,0.0027070503639637523,0.001,2.0475153305252576e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.0027321629505604504,0.001,3.479689502189332e-07
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,0.002686190409116271,0.001,3.780777172802138e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,0.002640217867672092,0.001,6.890529074716982e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,0.0035533038539828374,0.001,7.247833730142598e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,0.0035637945874602353,0.001,7.30495688879445e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,0.0035069765529603517,0.001,6.825498716832416e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.0035742853209376336,0.001,7.441452966017668e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.00351746728643775,0.001,6.82590750952462e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.003460649251937866,0.001,6.878722235984951e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.003734934657913982,0.001,8.157728679357586e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.003654609989425808,0.001,8.271093134184265e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,0.003726860326570243,0.001,8.158469468230025e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.0035742853209376336,0.001,7.441452966017668e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,0.0036465356580820687,0.001,8.210573788980487e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,0.0037187859952265037,0.001,8.310878680177763e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.0035742853209376336,0.001,7.441452966017668e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,0.0035637945874602353,0.001,7.30495688879445e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,0.0036465356580820687,0.001,8.210573788980487e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,0.0035533038539828374,0.001,7.247833730142598e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,0.0036360449246046703,0.001,8.019905083689884e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,0.0037187859952265037,0.001,8.310878680177763e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,0.0009416212860166316,0.001,1.1030376338803824e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,0.000939579716494644,0.001,1.0789539013613077e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,0.0008849570751592675,0.001,1.141527078539512e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.0009375381469726563,0.001,1.0894379721700577e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,0.0008829155056372798,0.001,1.107395155566997e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,0.0008282928643019034,0.001,9.648284394353756e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,0.004518040523253148,0.001,1.525079514439495e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,0.004488917049529846,0.001,1.4774753578848167e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,0.00446544829215874,0.001,1.3707412956327882e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.004459793575806543,0.001,1.3838195898986345e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,0.004436324818435438,0.001,1.2320883682636112e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,0.004412856061064332,0.001,1.0631294682638372e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,0.004412856061064332,0.001,1.0631294682638372e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,0.004436324818435438,0.001,1.2320883682636112e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,0.00436981258730249,0.001,6.1030756024967944e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.004459793575806543,0.001,1.3838195898986345e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.004393281344673596,0.001,8.480758904799576e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.004326769113540649,0.001,1.0476845467973722e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,0.004412856061064332,0.001,1.0631294682638372e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,0.00436981258730249,0.001,6.1030756024967944e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,0.004361770117871018,0.001,4.990298525823359e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.004326769113540649,0.001,1.0476845467973722e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,0.004318726644109177,0.001,3.211051365559088e-08
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,0.004310684174677704,0.001,1.0556607935387133e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,0.0033965526072628816,0.001,7.10243019720256e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,0.0034749282306228597,0.001,6.727314751922001e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,0.0034286009296003736,0.001,6.898150108508241e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,0.0035533038539828374,0.001,7.247833730142598e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,0.0035069765529603517,0.001,6.825498716832416e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.003460649251937866,0.001,6.878722235984951e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,0.0020744068491393656,0.001,1.2820083714340956e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,0.002047163728915124,0.001,1.3525453850358377e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,0.0019913033557923715,0.001,2.381854368408764e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.0020199206086908817,0.001,1.5818665613366871e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,0.0019640602355681294,0.001,3.029357619942718e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,0.0019081998624453774,0.001,5.522959200045027e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.0010547208786010741,0.001,3.112133101112717e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,0.001054835293166217,0.001,2.9750185594274653e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.0011133122444152831,0.001,3.3895194309924243e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,0.00105494970773136,0.001,3.0897306799530068e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,0.001113426658980426,0.001,3.722855499673838e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.0011719036102294921,0.001,1.0602429547442052e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,0.0009416212860166316,0.001,1.1030376338803824e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,0.0009982854968739957,0.001,7.831641373107693e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,0.0009981710823088528,0.001,8.015785749125421e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,0.00105494970773136,0.001,3.0897306799530068e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,0.001054835293166217,0.001,2.9750185594274653e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.0010547208786010741,0.001,3.112133101112717e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.0010547208786010741,0.001,3.112133101112717e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.0009961295127868652,0.001,8.213315336998622e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,0.0009981710823088528,0.001,8.015785749125423e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.0009375381469726563,0.001,1.0894379721700577e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,0.000939579716494644,0.001,1.0789539013613077e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,0.0009416212860166316,0.001,1.1030376338803824e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.00128908634185791,0.001,1.7840170603069898e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.001230494976043701,0.001,1.5189198664957082e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,0.0012853464465093635,0.001,1.7805424245862314e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.0011719036102294921,0.001,1.0602429547442052e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,0.0012267550806951545,0.001,1.5176677223015025e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,0.0012816065511608167,0.001,1.8053800689794826e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.0003515768051147462,0.001,9.801694590152318e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,0.0003547319961377639,0.001,9.867534191905243e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.0004101729393005372,0.001,8.890129051543973e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,0.0003578871871607816,0.001,1.009218950301688e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,0.00041332813032355487,0.001,8.87463385490872e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.00046876907348632814,0.001,6.977368594678569e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.0003515768051147462,0.001,9.801694590152318e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.0002929806709289551,0.001,8.875534742649716e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,0.0003547319961377639,0.001,9.867534191905243e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.00023438453674316407,0.001,6.183665796522254e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,0.00029613586195197285,0.001,8.916773539216516e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,0.0003578871871607816,0.001,1.009218950301688e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.00011719226837158204,0.001,3.700694781972748e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,0.00015677196055893257,0.001,3.4602268760568116e-07
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.00017578840255737306,0.001,1.3249542980951905e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,0.00019635165274628312,0.001,3.0557119109143344e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,0.00021536809474472358,0.001,4.589715903759501e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.00023438453674316407,0.001,6.183665796522254e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.001523451805114746,0.001,2.884420679387306e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.001464860439300537,0.001,4.80411187445238e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,0.0015158575998525097,0.001,1.6860913652356286e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.001406269073486328,0.001,1.2051736976563864e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,0.0014572662340383007,0.001,5.892348530708701e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,0.0015082633945902734,0.001,7.624582818737682e-07
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,3.304100256898793e-05,0.001,9.980429949908983e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,7.518914698257009e-06,0.001,1.1198059893067252e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,-2.867271738915372e-05,0.001,1.2012996337685448e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,-1.800317317247391e-05,0.001,1.231445693223858e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,-5.419480525988464e-05,0.001,1.2818251091007339e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,-9.038643734729537e-05,0.001,1.3194855349162861e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,-1.800317317247391e-05,0.001,1.231445693223858e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,7.518914698257009e-06,0.001,1.1198059893067255e-05
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,4.959454759955407e-05,0.001,8.29891195357724e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,3.304100256898793e-05,0.001,9.980429949908983e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,2.5e-05,7.511663547028499e-05,0.001,6.944776582302486e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,0.0,0.00011719226837158204,0.001,3.700694781972748e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,3.304100256898793e-05,0.001,9.980429949908983e-06
500GHz,0,90.0,180.0,3.77789738097186e-19,6.636046824471356e-10,5e-05,0.00011469632765763552,0.001,3.7191662152831295e-06
