Freq,Ephi,IWavePhi,IWaveTheta,OutgoingPower,IngoingPower,X,Y,Z,Mag_E
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,0.0,0.001523451805114746,0.001,0.555016301910616
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,0.0,0.001523451805114746,0.001,0.555016301910616
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,2.5e-05,0.0015158575998525097,0.001,0.5477120214170331
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,2.5e-05,0.0015725218107098737,0.001,0.5494776188313462
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,5e-05,0.0015082633945902734,0.001,0.5666876060059044
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,5e-05,0.0015649276054476376,0.001,0.5501849991197842
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,5e-05,0.0016215918163050016,0.001,0.5423606875379227
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,0.0,0.003353697657585144,0.001,0.49702993487485003
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,2.5e-05,0.003375125132424013,0.001,0.4992537336555171
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,0.0,0.003407173454761505,0.001,0.5529277324509386
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,5e-05,0.0033965526072628816,0.001,0.5141498033514955
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,2.5e-05,0.0034286009296003736,0.001,0.5421314624128107
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,0.0,0.003460649251937866,0.001,0.5917779428814987
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,5e-05,0.0032885047873213403,0.001,0.4632952763196829
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,5e-05,0.003342528697292111,0.001,0.4789716440024878
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,2.5e-05,0.0033211012224532424,0.001,0.46896702739840285
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,5e-05,0.0033965526072628816,0.001,0.5141498033514955
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,2.5e-05,0.003375125132424013,0.001,0.4992537336555171
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,0.0,0.003353697657585144,0.001,0.49702993487485003
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,0.0,0.003353697657585144,0.001,0.49702993487485003
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,0.0,0.00328811383980792,0.001,0.4490674942859293
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,2.5e-05,0.0033211012224532424,0.001,0.46896702739840285
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,0.0,0.003222530022030696,0.001,0.46302730478528525
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,2.5e-05,0.0032555174046760183,0.001,0.4449406312072539
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,5e-05,0.0032885047873213403,0.001,0.4632952763196829
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,0.0,0.0005859613418579102,0.001,0.5037104512131072
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,2.5e-05,0.000593519694260919,0.001,0.5053236400912707
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,0.0,0.0006445574760437012,0.001,0.5041461047318966
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,5e-05,0.0006010780466639276,0.001,0.5366573877330503
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,2.5e-05,0.00065211582844671,0.001,0.5174953430731121
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,0.0,0.0007031536102294924,0.001,0.5376230559410704
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,0.0,0.0005859613418579102,0.001,0.5037104512131072
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,0.0,0.0005273652076721192,0.001,0.5101846917212427
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,2.5e-05,0.000593519694260919,0.001,0.5053236400912707
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,0.0,0.00046876907348632814,0.001,0.5340184901007438
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,2.5e-05,0.0005349235600751279,0.001,0.5224244982272009
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,5e-05,0.0006010780466639276,0.001,0.5366573877330503
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,5e-05,0.0007146854554829156,0.001,0.5122454396119547
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,2.5e-05,0.000708919532856204,0.001,0.5130040998320916
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,5e-05,0.0006578817510734216,0.001,0.50421284776093
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,0.0,0.0007031536102294924,0.001,0.5376230559410704
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,2.5e-05,0.00065211582844671,0.001,0.5174953430731121
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,5e-05,0.0006010780466639276,0.001,0.5366573877330503
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,0.0,0.0008203458786010743,0.001,0.5428719439647093
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,0.0,0.0007617497444152833,0.001,0.5518779898533616
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,2.5e-05,0.0007675156670419949,0.001,0.5232589367445702
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,0.0,0.0007031536102294924,0.001,0.5376230559410704
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,2.5e-05,0.000708919532856204,0.001,0.5130040998320916
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,5e-05,0.0007146854554829156,0.001,0.5122454396119547
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,0.0,0.0008203458786010743,0.001,0.5428719439647093
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,2.5e-05,0.0007675156670419949,0.001,0.5232589367445702
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,2.5e-05,0.0008243193714514888,0.001,0.5327641618517619
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,5e-05,0.0007146854554829156,0.001,0.5122454396119547
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,5e-05,0.0007714891598924094,0.001,0.5237200308304761
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,5e-05,0.0008282928643019034,0.001,0.5532261424047143
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,5e-05,0.004209952579706169,0.001,0.5607810084898934
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,2.5e-05,0.004212258272751797,0.001,0.5656875577561118
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,5e-05,0.0041595702830989015,0.001,0.47918961550516903
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,0.0,0.004214563965797425,0.001,0.5933165289171523
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,2.5e-05,0.004161875976144529,0.001,0.49462210892788067
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,5e-05,0.004109187986491633,0.001,0.41472195437403414
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,5e-05,0.004209952579706169,0.001,0.5607810084898934
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,5e-05,0.004260334876313436,0.001,0.6490169247381673
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,2.5e-05,0.004212258272751797,0.001,0.5656875577561118
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,5e-05,0.004310717172920704,0.001,0.7650454567577849
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,2.5e-05,0.004262640569359065,0.001,0.668230226020845
500GHz,0,0.0,180.0,7.00676576430816e-10,6.636046824471356e-10,0.0,0.004214563965797425,0.001,0.5933165289171523
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.00173492023801973,0.001,6.6437860991352046e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.0018049601190098649,0.001,3.1664542653600996e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.001687777387381447,0.001,6.850562104695394e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.001875,0.001,2.1011014171011345e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.001757817268371582,0.001,5.016749463543054e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.001640634536743164,0.001,6.2220464701294505e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.00018925118969509636,0.001,5.048604910449325e-07
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.0002815572093605241,0.001,1.0364805658709959e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.00021181786321913023,0.001,3.001379060200882e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.0003738632290259518,0.001,1.8547156803946598e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.00030412388288455794,0.001,1.2618993825573506e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.00023438453674316407,0.001,5.582733072133899e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.0003738632290259518,0.001,1.8547156803946598e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.0004874706378449397,0.001,1.954097701531554e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.00042131615125613997,0.001,2.0048358322558984e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.0006010780466639276,0.001,1.491764573047792e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.0005349235600751279,0.001,1.860501765368075e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.00046876907348632814,0.001,2.0653123068241813e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.0011719036102294921,0.001,6.582098604521165e-07
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.001113426658980426,0.001,3.370730018007231e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.0012267550806951545,0.001,1.7869337830589256e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.00105494970773136,0.001,5.589920385929144e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.0011682781294460884,0.001,9.01510746516946e-07
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.0012816065511608167,0.001,3.875272538324882e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.0025606352463364603,0.001,2.7007374906653775e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.002487264353297731,0.001,2.8952008353665726e-07
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.0026004265570042763,0.001,4.184133142322588e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.0024138934602590013,0.001,1.0421576089664529e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.002527055663965547,0.001,1.2944012443315208e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.002640217867672092,0.001,5.471223022608594e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.00173492023801973,0.001,6.6437860991352046e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.001826864528531298,0.001,1.3379260000265185e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.0018049601190098649,0.001,3.1664542653600996e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.001918808819042866,0.001,5.950770572036829e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.0018969044095214329,0.001,3.879054773614426e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.001875,0.001,2.1011014171011345e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.004790491950698197,0.001,1.7061602382026748e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.004693627350497991,0.001,1.5161704104492224e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.004725617779622554,0.001,1.6705762199312295e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.004596762750297785,0.001,9.40142202289182e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.004628753179422347,0.001,1.1807279522065317e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.004660743608546909,0.001,1.4169730854486418e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.002900207934406426,0.001,1.0944005355795215e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.002989685035295515,0.001,2.016064914882924e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.0029019492945954336,0.001,1.0855255464347527e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.003079162136184604,0.001,2.4258711224409784e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.0029914263954845225,0.001,1.9963661853676765e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.002903690654784441,0.001,1.1122378145537e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.003079162136184604,0.001,2.4258711224409784e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.0031838334617529723,0.001,1.59346605565078e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.00315084607910765,0.001,2.011702017459197e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.0032885047873213403,0.001,2.1465912047221576e-07
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.0032555174046760183,0.001,5.936130856179212e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.003222530022030696,0.001,1.1723245287567399e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.0039076588000625636,0.001,7.185289872798414e-07
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.004005008809058382,0.001,4.3222536567387185e-07
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.0039051594690181447,0.001,6.189086174581411e-07
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.004102358818054199,0.001,4.452206044270207e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.004002509478013963,0.001,1.170398373098829e-07
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.003902660137973726,0.001,7.374531474831163e-07
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.0037181799460322762,0.001,1.6943729804987747e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.003810420042003001,0.001,7.245235062103348e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.00371809073594069,0.001,1.666695815172013e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.003902660137973726,0.001,7.374531474831163e-07
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.003810330831911415,0.001,7.254436775262217e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.003718001525849104,0.001,1.7077938827804756e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.0037181799460322762,0.001,1.6943729804987747e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.00381291937304742,0.001,6.661033938277679e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.003810420042003001,0.001,7.245235062103348e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.0039076588000625636,0.001,7.185289872798414e-07
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.0039051594690181447,0.001,6.189086174581411e-07
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.003902660137973726,0.001,7.374531474831163e-07
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.0039076588000625636,0.001,7.185289872798414e-07
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.004008423393277099,0.001,4.1112636531143797e-07
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.004005008809058382,0.001,4.3222536567387185e-07
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.004109187986491633,0.001,4.9309948356264434e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.004105773402272916,0.001,4.622460174731627e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.004102358818054199,0.001,4.452206044270207e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.004660743608546909,0.001,1.4169730854486418e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.0047442114508885426,0.001,1.647136335165801e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.004725617779622554,0.001,1.6705762199312295e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.004827679293230176,0.001,1.5403437288051213e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.004809085621964186,0.001,1.6079939389881336e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.004790491950698197,0.001,1.7061602382026748e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.004827679293230176,0.001,1.5403437288051213e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.004913839646615088,0.001,9.08590387533368e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.004913839646615088,0.001,9.040129660862081e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.005,0.001,2.782936348298221e-07
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.005,0.001,1.7347870324818653e-07
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.005,0.001,1.5645020437653968e-07
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.004827679293230176,0.001,1.5403437288051213e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.004913839646615088,0.001,9.040129660862081e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.004809085621964186,0.001,1.6079939389881336e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.005,0.001,1.5645020437653968e-07
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.004895245975349099,0.001,1.0454451708896179e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.004790491950698197,0.001,1.7061602382026748e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.004518040523253148,0.001,1.7268880405486348e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.004589392065900029,0.001,8.231827086573515e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.0045574016367754665,0.001,5.517530575099711e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.004660743608546909,0.001,1.4169730854486418e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.004628753179422347,0.001,1.1807279522065315e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.004596762750297785,0.001,9.40142202289182e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.0027321629505604504,0.001,4.637104728021114e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.0026463990984484554,0.001,5.081620775058613e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.002686190409116271,0.001,5.608424553431471e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.0025606352463364603,0.001,2.7007374906653775e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.0026004265570042763,0.001,4.184133142322587e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.002640217867672092,0.001,5.471223022608594e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.002903690654784441,0.001,1.1122378145537e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.002817926802672446,0.001,1.715821321605237e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.0029019492945954336,0.001,1.0855255464347527e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.0027321629505604504,0.001,4.637104728021114e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.0028161854424834385,0.001,1.5166672601429839e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.002900207934406426,0.001,1.0944005355795215e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.003069164348708,0.001,2.323609990068497e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.002986427501746221,0.001,1.9862149621429094e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.003074163242446302,0.001,2.3272838384267903e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.002903690654784441,0.001,1.1122378145537e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.0029914263954845225,0.001,1.9963661853676765e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.003079162136184604,0.001,2.4258711224409784e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.003079162136184604,0.001,2.4258711224409784e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.00315084607910765,0.001,2.011702017459197e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.003074163242446302,0.001,2.3272838384267903e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.003222530022030696,0.001,1.1723245287567399e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.003145847185369348,0.001,2.0246583228613885e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.003069164348708,0.001,2.323609990068497e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.002389226434752345,0.001,4.7096421761146035e-07
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.002401559947505673,0.001,8.093132529513612e-07
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.0024749308405444025,0.001,4.108875827187162e-07
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.0024138934602590013,0.001,1.0421576089664529e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.002487264353297731,0.001,2.895200835366573e-07
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.0025606352463364603,0.001,2.7007374906653775e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.001918808819042866,0.001,5.950770572036829e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.0019826088153134906,0.001,1.0596974549957523e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.0018969044095214329,0.001,3.879054773614425e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.002046408811584115,0.001,1.3839795948057829e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.0019607044057920577,0.001,8.804226032835297e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.001875,0.001,2.1011014171011345e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,5e-05,0.0021875690528459107,0.001,1.1067970097885487e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.0022026933380070706,0.001,9.712455940192296e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,2.5e-05,0.002116988932215013,0.001,1.3500669669744665e-05
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.00221781762316823,0.001,8.67586284550689e-06
500GHz,0,90.0,90.0,2.1995411163033e-19,6.636046824471356e-10,0.0,0.0021321132173761723,0.001,1.2772607655988475e-05
