Freq,Ephi,IWavePhi,IWaveTheta,OutgoingPower,IngoingPower,X,Y,Z,Mag_E
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.0003494207363331694,0.001,0.5355358177884936
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.0003863414726663387,0.001,0.5262489173251922
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.0019152348177432258,0.001,0.5216904771496739
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.0018951174088716128,0.001,0.4858113791162192
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.001973242408871613,0.001,0.5008166208786872
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.001875,0.001,0.4886339080786128
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.001953125,0.001,0.49284784647794955
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.00203125,0.001,0.5196887778203748
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.00359375,0.001,0.6524719068600688
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.0035189753704463872,0.001,0.6312030844846871
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.003515625,0.001,0.6080845780186886
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.0034442007408927743,0.001,0.5746408277682082
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.003440850370446387,0.001,0.5537797431733639
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.0034375,0.001,0.5734610647529317
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.000625,0.001,0.5248524351098561
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.0006585582695413387,0.001,0.5061358969239874
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.000582114502937254,0.001,0.5144135425165465
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.0006921165390826774,0.001,0.5086884319249669
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.0006156727724785926,0.001,0.5038027026544944
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.0005392290058745079,0.001,0.5297741632994368
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.00078125,0.001,0.5339326688391005
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.0008131270361454233,0.001,0.5312028019555115
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.0007366832695413387,0.001,0.5161737663709681
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.0008450040722908467,0.001,0.5556633945175424
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.0007685603056867621,0.001,0.5202576322703965
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.0006921165390826774,0.001,0.5086884319249669
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.0009375,0.001,0.5588743324387486
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.0008912520361454234,0.001,0.5472328910077913
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.000859375,0.001,0.5310564515540995
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.0008450040722908467,0.001,0.5556633945175424
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.0008131270361454233,0.001,0.5312028019555115
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.00078125,0.001,0.5339326688391005
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.0009375,0.001,0.5588743324387486
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.000967695802749508,0.001,0.5419219584739157
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.0008912520361454234,0.001,0.5472328910077913
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.000997891605499016,0.001,0.5590619356564551
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.0009214478388949313,0.001,0.5341563925073919
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.0008450040722908467,0.001,0.5556633945175424
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.0015625,0.001,0.5728948536934302
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.0016406250000000002,0.001,0.5363830235377245
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.001585975372414645,0.001,0.5534941197449729
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.00171875,0.001,0.539331316062972
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.001664100372414645,0.001,0.5423307859900408
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.0016094507448292902,0.001,0.5603083304885392
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.000997891605499016,0.001,0.5590619356564551
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.000967695802749508,0.001,0.5419219584739157
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.0010458208027495082,0.001,0.522886293407401
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.0009375,0.001,0.5588743324387486
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.001015625,0.001,0.5252929762434617
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.00109375,0.001,0.5140382443839997
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.005,0.001,0.008675007356009333
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.005,0.001,0.00487401671789306
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.004921875,0.001,0.20286235988089943
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.005,0.001,0.0027618535282304952
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.004921875,0.001,0.19228821641547136
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.00484375,0.001,0.3831669344858097
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.00484375,0.001,0.3831669344858097
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.004765625,0.001,0.5506414710059415
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.004765625,0.001,0.5519702388155145
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.0046875,0.001,0.7237716937569498
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.0046875,0.001,0.7030061801627164
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.0046875,0.001,0.7098004676384042
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.0040625,0.001,0.39150187999948466
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.003984375,0.001,0.3539149823067015
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.0040625,0.001,0.3552804012943034
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.00390625,0.001,0.4036125595988439
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.003984375,0.001,0.3386597861128258
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.0040625,0.001,0.3537428534289776
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.00390625,0.001,0.4036125595988439
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.003828125,0.001,0.44946232594287727
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.003828125,0.001,0.48668450945041924
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.00375,0.001,0.5506418240437313
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.00375,0.001,0.5321783313766869
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.00375,0.001,0.5506725162340926
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.00453125,0.001,0.8973441249821028
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.004609375,0.001,0.8267790888349189
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.004609375,0.001,0.8250958056990801
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.0046875,0.001,0.7098004676384042
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.0046875,0.001,0.7030061801627164
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.0046875,0.001,0.7237716937569498
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.004375,0.001,0.8525643675781148
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.0044531250000000005,0.001,0.9030540520090456
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.004375,0.001,0.8252348272905151
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.00453125,0.001,0.8973441249821028
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.0044531250000000005,0.001,0.8923895052944544
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.004375,0.001,0.8274559706857384
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.00421875,0.001,0.5665067512852702
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.004140625,0.001,0.4500631300371379
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.004140625,0.001,0.44573065234457576
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.0040625,0.001,0.39150187999948466
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.0040625,0.001,0.3552804012943034
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.0040625,0.001,0.3537428534289776
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.00421875,0.001,0.5665067512852702
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.004296875,0.001,0.7281340652358171
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.004296875,0.001,0.715719425978654
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.004375,0.001,0.8525643675781148
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.004375,0.001,0.8252348272905151
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.004375,0.001,0.8274559706857384
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.0005392290058745079,0.001,0.5297741632994368
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.000503989502937254,0.001,0.5245038339264004
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.000582114502937254,0.001,0.5144135425165465
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.00046875,0.001,0.5523224876777127
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.000546875,0.001,0.5069179012965113
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.000625,0.001,0.5248524351098561
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.0003863414726663387,0.001,0.5262489173251922
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.00042754573633316934,0.001,0.5210529521355591
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.0004627852392704233,0.001,0.5175975577149932
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.00046875,0.001,0.5523224876777127
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.000503989502937254,0.001,0.5245038339264004
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.0005392290058745079,0.001,0.5297741632994368
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.00046875,0.001,0.5523224876777127
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.00042754573633316934,0.001,0.5210529521355591
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.000390625,0.001,0.566380386097529
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.0003863414726663387,0.001,0.5262489173251922
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.0003494207363331694,0.001,0.5355358177884936
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.0003125,0.001,0.5714130948132731
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.00484375,0.001,0.37536699779972404
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.00484375,0.001,0.3711569505069235
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.004921875,0.001,0.19326594129970465
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.00484375,0.001,0.3831669344858097
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.004921875,0.001,0.19228821641547136
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.005,0.001,0.0027618535282304952
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.00484375,0.001,0.3831669344858097
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.00484375,0.001,0.37115695050692354
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.004765625,0.001,0.5506414710059415
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.00484375,0.001,0.37536699779972404
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.004765625,0.001,0.5696028028791964
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.0046875,0.001,0.7237716937569498
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.00015869110822677612,0.001,0.5577776141393711
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.00012453877278703574,0.001,0.5130326094172603
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-8.422777056694031e-05,0.001,0.5491525423281521
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-9.038643734729535e-05,0.001,0.5082064526416676
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-5.007543512719992e-05,0.001,0.5116252496592701
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-9.764432907104492e-06,0.001,0.5451392207620204
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.00023345393945816933,0.001,0.5611143030931182
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.00016192018840273235,0.001,0.5216584451957843
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.00019607252384247272,0.001,0.5421768433905425
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-9.038643734729535e-05,0.001,0.5082064526416676
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.00012453877278703574,0.001,0.5130326094172603
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.00015869110822677612,0.001,0.5577776141393711
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.00015869110822677612,0.001,0.5577776141393711
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.00023559555411338805,0.001,0.5318474687889401
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.00019607252384247272,0.001,0.5421768433905425
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.0003125,0.001,0.5714130948132731
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.00027297696972908465,0.001,0.5491290097634428
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.00023345393945816933,0.001,0.5611143030931182
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.00234375,0.001,0.5666085975543299
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.0022823844453285806,0.001,0.5710819236779661
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.0022656250000000003,0.001,0.5604488738387791
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.002221018890657161,0.001,0.5912844758784875
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.0022042594453285805,0.001,0.570042430905834
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.0021875,0.001,0.5926319442428021
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.0025,0.001,0.4998468203879528
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.002578125,0.001,0.47365320695071966
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.002513402430922629,0.001,0.4705635059325902
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.00265625,0.001,0.5017864198433734
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.002591527430922629,0.001,0.47604007482491945
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.0025268048618452576,0.001,0.478782272168915
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.00390625,0.001,0.3736980684495252
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.003828125,0.001,0.44326161554366517
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.00390625,0.001,0.37537278417496267
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.00375,0.001,0.5506418240437313
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.003828125,0.001,0.44946232594287727
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.00390625,0.001,0.4036125595988439
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.00390625,0.001,0.4036125595988439
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.003984375,0.001,0.3539149823067015
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.00390625,0.001,0.3753727841749628
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.0040625,0.001,0.39150187999948466
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.003984375,0.001,0.3369124972497695
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.00390625,0.001,0.3736980684495252
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.00421875,0.001,0.6058820224848164
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.00421875,0.001,0.5649679543793813
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.004296875,0.001,0.7278642003210575
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.00421875,0.001,0.5665067512852702
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.004296875,0.001,0.7157194259786541
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.004375,0.001,0.8274559706857384
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.0040625,0.001,0.39150187999948466
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.004140625,0.001,0.45006313003713794
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.004140625,0.001,0.49032806299699516
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.00421875,0.001,0.5665067512852702
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.00421875,0.001,0.5649679543793813
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,5e-05,-0.00421875,0.001,0.6058820224848164
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.004375,0.001,0.8525643675781148
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,0.0,-0.0044531250000000005,0.001,0.8921211137760346
500GHz,1,90.0,180.0,7.01279901197867e-10,6.636046824471356e-10,2.5e-05,-0.0044531250000000005,0.001,0.9030540520090456
